tiger	fauna	5.62	0.17136738207445423
tiger	zoo	5.87	0.35052460466151436
psychology	psychiatry	8.08	0.6776691005558834
psychology	anxiety	7.0	0.2882041293114176
psychology	fear	6.85	0.1572079620037169
psychology	depression	7.42	0.2830878712550948
psychology	clinic	6.58	0.29370683672552444
psychology	doctor	6.42	0.360255468989344
psychology	Freud	8.21	0.406987275361432
psychology	mind	7.69	0.40547746656653283
psychology	health	7.23	0.32063654237105754
psychology	science	6.71	0.6248202444340212
psychology	discipline	5.58	0.345622657651258
psychology	cognition	7.48	0.4721418822472838
planet	star	8.45	0.4298910578409223
planet	constellation	8.06	0.39212990912843204
planet	moon	8.08	0.551924896256009
planet	sun	8.02	0.41997228848640855
planet	galaxy	8.11	0.45294889763496826
planet	space	7.92	0.4905715547103501
planet	astronomer	7.94	0.2929090726925556
precedent	example	5.85	0.36645184549290777
precedent	information	3.85	0.17623199692601121
precedent	cognition	2.81	-0.006339886538814676
precedent	law	6.65	0.45234583626130775
precedent	collection	2.5	0.08466347537083063
precedent	group	1.77	0.0607520248006731
precedent	antecedent	6.04	0.19014682716662545
cup	coffee	6.58	0.22693127886044828
cup	tableware	6.85	-0.07908817844146876
cup	article	2.4	0.14187063139041067
cup	artifact	2.92	-0.09594806966263336
cup	object	3.69	0.04086642633003912
cup	entity	2.15	0.01821460422285115
cup	drink	7.25	0.29374967591882484
cup	food	5.0	0.19251528215667857
cup	substance	1.92	0.1126049359362783
cup	liquid	5.9	0.20604312076135023
jaguar	cat	7.42	0.21055961958027858
jaguar	car	7.27	0.4129927342649644
energy	secretary	1.81	0.3091166124450774
secretary	senate	5.06	0.44023013295553604
energy	laboratory	5.09	0.31454498673974984
computer	laboratory	6.78	0.4263957939495534
weapon	secret	6.06	0.41671682456923775
FBI	fingerprint	6.94	0.42308344626624395
FBI	investigation	8.31	0.6552644365847664
investigation	effort	4.59	0.46524184928329215
Mars	water	2.94	0.23587952046354577
Mars	scientist	5.63	0.3196141216291595
news	report	8.16	0.6229890984666849
canyon	landscape	7.53	0.23516010496507067
image	surface	4.56	0.28998587567447087
discovery	space	6.34	0.5181052486290826
water	seepage	6.56	0.3830155444009068
sign	recess	2.38	0.17569548423407666
Wednesday	news	2.22	0.621827403828803
mile	kilometer	8.66	0.7951332097867353
computer	news	4.47	0.30643524985815773
territory	surface	5.34	0.2545012886120639
atmosphere	landscape	3.69	0.36347646904486
president	medal	3.0	0.2082777693293396
war	troops	8.13	0.6216662402003603
record	number	6.31	0.4395033958246435
skin	eye	6.22	0.5437695919529929
Japanese	American	6.5	0.4590080797846827
theater	history	3.91	0.3307107535394187
volunteer	motto	2.56	0.28607906260919225
prejudice	recognition	3.0	0.18307202582316429
decoration	valor	5.63	0.48006801880096917
century	year	7.59	0.40320565325553415
century	nation	3.16	0.41787947255154856
delay	racism	1.19	0.09849987010234362
delay	news	3.31	0.2646332146555733
minister	party	6.63	0.453152161819787
peace	plan	4.75	0.4798606706538553
minority	peace	3.69	0.2344299221701338
attempt	peace	4.25	0.3686104329420381
government	crisis	6.56	0.5542209510558301
deployment	departure	4.25	0.39719173254023366
deployment	withdrawal	5.88	0.6059081287415695
energy	crisis	5.94	0.38777645425575935
announcement	news	7.56	0.5618135759624501
announcement	effort	2.75	0.4113604189492487
stroke	hospital	7.03	0.377724403029815
disability	death	5.47	0.29148596726614573
victim	emergency	6.47	0.28152322187051826
treatment	recovery	7.91	0.34226789572256877
journal	association	4.97	0.3853499657604502
doctor	personnel	5.0	0.25993301215372355
doctor	liability	5.19	0.1785045944734006
liability	insurance	7.03	0.5644219994956037
school	center	3.44	0.4447310829910629
reason	hypertension	2.31	0.11503784040485399
reason	criterion	5.91	0.226766336601798
hundred	percent	7.38	0.2857043685948927
Harvard	Yale	8.13	0.8793065672018616
hospital	infrastructure	4.63	0.17720231922347773
death	row	5.25	0.3474823490748722
death	inmate	5.03	0.45069219881832645
lawyer	evidence	6.69	0.35645830157445624
life	death	7.88	0.598339234656327
life	term	4.5	0.4729396194519858
word	similarity	4.75	0.3191980950165547
board	recommendation	4.47	0.5080433801354726
governor	interview	3.25	0.34883294364705375
OPEC	country	5.63	0.24813263827690857
peace	atmosphere	3.69	0.34065278671855315
peace	insurance	2.94	0.15090820079146572
territory	kilometer	5.28	0.3582355297276757
travel	activity	5.0	0.3440960407506942
competition	price	6.44	0.4174563296420297
consumer	confidence	4.13	0.5035444905575389
consumer	energy	4.75	0.4380360475551581
problem	airport	2.38	0.27465826345889977
car	flight	4.94	0.2862495388403691
credit	card	8.06	0.6157312857457352
credit	information	5.31	0.3795147929417656
hotel	reservation	8.03	0.36814501156370605
grocery	money	5.94	0.2566083687062374
registration	arrangement	6.0	0.2402191242233196
arrangement	accommodation	5.41	0.3688968593478398
month	hotel	1.81	0.33919795301164957
type	kind	8.97	0.5950019490835413
arrival	hotel	6.0	0.3668180920255445
bed	closet	6.72	0.4402442307164379
closet	clothes	8.0	0.4702644451112177
situation	conclusion	4.81	0.45355601553640734
situation	isolation	3.88	0.39207740831690674
impartiality	interest	5.16	0.10743200440649203
direction	combination	2.25	0.31108783176730737
street	place	6.44	0.42915285093742583
street	avenue	8.88	0.6769633139139372
street	block	6.88	0.44938512821879395
street	children	4.94	0.30072020902030805
listing	proximity	2.56	0.17010576716599712
listing	category	6.38	0.32822130807893635
cell	phone	7.81	0.5800527695079749
production	hike	1.75	0.2651361546570705
benchmark	index	4.25	0.6872590180429391
media	trading	3.88	0.2923780157824434
media	gain	2.88	0.3469048665074962
dividend	payment	7.63	0.4960082278203518
dividend	calculation	6.48	0.24053325900466727
calculation	computation	8.44	0.5564663898042804
currency	market	7.5	0.5782511306716077
OPEC	oil	8.59	0.546953015683546
oil	stock	6.34	0.4372430454599959
announcement	production	3.38	0.29822200952142264
announcement	warning	6.0	0.4997324362247655
profit	warning	3.88	0.32349703949643693
profit	loss	7.63	0.53875986239253
dollar	yen	7.78	0.6889678236432755
dollar	buck	9.22	0.1443433043106822
dollar	profit	7.38	0.500157132165956
dollar	loss	6.09	0.2987390864769621
computer	software	8.5	0.7828460416220847
network	hardware	8.31	0.32156970286206676
phone	equipment	7.13	0.42155886858663005
equipment	maker	5.91	0.5200212090990503
luxury	car	6.47	0.5293255442406233
five	month	3.38	0.6966975899068015
report	gain	3.63	0.36070545241995167
investor	earning	7.13	0.18726941942129538
liquid	water	7.89	0.5549595174328678
baseball	season	5.97	0.500818180924384
game	victory	7.03	0.5050987589318209
game	team	7.69	0.5896913542359228
marathon	sprint	7.47	0.42890551306629243
game	series	6.19	0.5135042868164117
game	defeat	6.97	0.4282608496706475
seven	series	3.56	0.5239017742139058
seafood	sea	7.47	0.27069869764357524
seafood	food	8.34	0.5480938729258261
seafood	lobster	8.7	0.600387584439
lobster	food	7.81	0.29337926436190875
lobster	wine	5.7	0.3515250852919738
food	preparation	6.22	0.4169284144356493
video	archive	6.34	0.42912811223295266
start	year	4.06	0.670631375107304
start	match	4.47	0.49927074951644157
game	round	5.97	0.46153950887193407
boxing	round	7.61	0.2858504934693802
championship	tournament	8.36	0.7522537549212192
fighting	defeating	7.41	0.34952748012373425
line	insurance	2.69	0.26432548816429713
day	summer	3.94	0.5740853127943704
summer	drought	7.16	0.37575107178303324
summer	nature	5.63	0.27619865282267386
day	dawn	7.53	0.44808388836658075
nature	environment	8.31	0.5634185104437892
environment	ecology	8.81	0.5596087335277035
nature	man	6.25	0.4028523262126684
man	woman	8.3	0.752008623405152
man	governor	5.25	0.3110837838870222
murder	manslaughter	8.53	0.6141013473560314
soap	opera	7.94	0.46849594760421776
opera	performance	6.88	0.4339418472643479
life	lesson	5.94	0.37361433407597655
focus	life	4.06	0.47546242542106
production	crew	6.25	0.2473156680908074
television	film	7.72	0.5143280102471869
lover	quarrel	6.19	0.34623518702431566
viewer	serial	2.97	0.18442923732258798
possibility	girl	1.94	0.18397033357800185
population	development	3.75	0.3528392074219687
morality	importance	3.31	0.3832365194120062
morality	marriage	3.69	0.33042886116030123
Mexico	Brazil	7.44	0.6251765793693822
gender	equality	6.41	0.6093052429070847
change	attitude	5.44	0.5615176557797013
family	planning	6.25	0.31345402176418546
opera	industry	2.63	0.20948416331488418
sugar	approach	0.88	0.12704923406979562
practice	institution	3.19	0.3561778763534297
ministry	culture	4.69	0.34266971914003863
problem	challenge	6.75	0.46874842483482404
size	prominence	5.31	0.20143771743619676
country	citizen	7.31	0.3705812969291037
planet	people	5.75	0.2129817116675906
development	issue	3.97	0.40028671272920335
experience	music	3.47	0.3820175126837577
music	project	3.63	0.33336550321211145
glass	metal	5.56	0.5211957585746904
aluminum	metal	7.83	0.566311103941476
chance	credibility	3.88	0.3689166407543649
exhibit	memorabilia	5.31	0.3998939993922397
concert	virtuoso	6.81	0.319081314249823
rock	jazz	7.59	0.5652760905317972
museum	theater	7.19	0.47758210884588137
observation	architecture	4.38	0.18938771763777185
space	world	6.53	0.3962493005811103
preservation	world	6.19	0.18159835682533654
admission	ticket	7.69	0.39140405243665444
shower	thunderstorm	6.31	0.38377277644062224
shower	flood	6.03	0.12618595762484253
weather	forecast	8.34	0.5483169268935413
disaster	area	6.25	0.32817470434236795
governor	office	6.34	0.4810505449513006
architecture	century	3.78	0.4844443455157652

 
correlation: 0.5742694162026547
p_value: 2.8539195768836833e-32
