boy	lad	8.83	0.395267651189968
coast	shore	9.1	0.7000271785427719
asylum	madhouse	8.87	-0.1043450194388007
magician	wizard	9.02	0.6618204854044192
midday	noon	9.29	0.7853312424153082
furnace	stove	8.79	0.6326393633189802
food	fruit	7.52	0.573560323492919
bird	cock	7.1	0.27531016409869924
bird	crane	7.38	0.3371933945513912
tool	implement	6.46	0.38970053421007445
brother	monk	6.27	0.4272578441081345
crane	implement	2.69	0.02472169068685326
lad	brother	4.46	0.22992500516648207
journey	car	5.85	0.3486618392703571
monk	oracle	5.0	0.05987600697889084
cemetery	woodland	2.08	0.47534427906441823
food	rooster	4.42	-0.006615800389054183
coast	hill	4.38	0.3824738108434935
forest	graveyard	1.85	0.23617887069664434
shore	woodland	3.08	0.2271584276896973
monk	slave	0.92	0.220864577572211
coast	forest	3.15	0.4109299882854752
lad	wizard	0.92	0.33802784905328676
chord	smile	0.54	0.20381097070816512
glass	magician	2.08	0.09220509177056535
noon	string	0.54	0.03757569112250758
rooster	voyage	0.62	0.060487412317912215
money	dollar	8.42	0.5416750985333333
money	currency	9.04	0.5285155050850442
money	wealth	8.27	0.6151007011879963
money	property	7.57	0.5868506084284736
money	possession	7.29	0.3829999316565128
money	bank	8.5	0.5718163270054307
money	deposit	7.73	0.48790581418414614
money	withdrawal	6.88	0.295779299827829
money	laundering	5.65	0.5056719142997185
money	operation	3.31	0.4614012275536996
tiger	jaguar	8.0	0.3426651147169909
tiger	feline	8.0	0.21453894963275366
tiger	carnivore	7.08	0.10046851268761126
tiger	mammal	6.85	0.2806573386670458
tiger	animal	7.0	0.37160157270739014
tiger	organism	4.77	0.10725899193824306
tiger	fauna	5.62	0.23041019769338067
tiger	zoo	5.87	0.38681364322218115
psychology	psychiatry	8.08	0.7578725895381201
psychology	anxiety	7.0	0.3581829835988837
psychology	fear	6.85	0.18915519151267324
psychology	depression	7.42	0.41023352206559793
psychology	clinic	6.58	0.34450979984603647
psychology	doctor	6.42	0.4399580908331797
psychology	Freud	8.21	0.4194843697943291
psychology	mind	7.69	0.4444298545885347
psychology	health	7.23	0.40523441581808606
psychology	science	6.71	0.7279347661058165
psychology	discipline	5.58	0.3876716250298027
psychology	cognition	7.48	0.5789973408662331
planet	star	8.45	0.44359153086263414
planet	constellation	8.06	0.4576427533449776
planet	moon	8.08	0.6345553230278519
planet	sun	8.02	0.4861040107672312
planet	galaxy	8.11	0.5532509407674769
planet	space	7.92	0.5872235592975509
planet	astronomer	7.94	0.30200811202400435
precedent	example	5.85	0.45670487617556144
precedent	information	3.85	0.27911274052686985
precedent	cognition	2.81	0.07975126438922864
precedent	law	6.65	0.5554395138240561
precedent	collection	2.5	0.16316391750910642
precedent	group	1.77	0.15662477758510396
precedent	antecedent	6.04	0.28422536363319495
cup	coffee	6.58	0.3357512190200267
cup	tableware	6.85	0.014358229839699477
cup	article	2.4	0.11609415185091199
cup	artifact	2.92	-0.06592267573644706
cup	object	3.69	0.08495846843555077
cup	entity	2.15	0.05027096980318835
cup	drink	7.25	0.3228711128299737
cup	food	5.0	0.29346693797001533
cup	substance	1.92	0.20780545963267427
cup	liquid	5.9	0.2818442408757762
jaguar	cat	7.42	0.292102417195822
jaguar	car	7.27	0.49060312808615814
energy	secretary	1.81	0.3920986571778853
secretary	senate	5.06	0.5345170688637841
energy	laboratory	5.09	0.43008316546889547
computer	laboratory	6.78	0.5172495089509018
weapon	secret	6.06	0.43513579968597205
FBI	fingerprint	6.94	0.4090163657995407
FBI	investigation	8.31	0.7432117146241847
investigation	effort	4.59	0.5606021041371855
Mars	water	2.94	0.33306771162702553
Mars	scientist	5.63	0.34445107274498776
news	report	8.16	0.7190849239919043
canyon	landscape	7.53	0.29977925529894134
image	surface	4.56	0.46509954555760946
discovery	space	6.34	0.6015124845647773
water	seepage	6.56	0.4512885778694822
sign	recess	2.38	0.23203829832844924
Wednesday	news	2.22	0.6888728378974129
mile	kilometer	8.66	0.8510866505252049
computer	news	4.47	0.4043859380594922
territory	surface	5.34	0.34840882062871714
atmosphere	landscape	3.69	0.43796830451182345
president	medal	3.0	0.2752062575562332
war	troops	8.13	0.6857718374453504
record	number	6.31	0.5872029583856139
skin	eye	6.22	0.6734592450093859
Japanese	American	6.5	0.585430176211247
theater	history	3.91	0.3983559257457314
volunteer	motto	2.56	0.3290877124841931
prejudice	recognition	3.0	0.2521723898224235
decoration	valor	5.63	0.4925723729406116
century	year	7.59	0.4688479080118725
century	nation	3.16	0.4707085131763853
delay	racism	1.19	0.19177706704958664
delay	news	3.31	0.36830146777009876
minister	party	6.63	0.5636986456595557
peace	plan	4.75	0.560730333104602
minority	peace	3.69	0.356416180578375
attempt	peace	4.25	0.45451630991374636
government	crisis	6.56	0.5995239611755125
deployment	departure	4.25	0.4212912002321745
deployment	withdrawal	5.88	0.689898856790417
energy	crisis	5.94	0.48514092567248346
announcement	news	7.56	0.6127036197497714
announcement	effort	2.75	0.5028148281880154
stroke	hospital	7.03	0.43570186315143955
disability	death	5.47	0.31452010635164473
victim	emergency	6.47	0.3182996135729681
treatment	recovery	7.91	0.4170629856326711
journal	association	4.97	0.46033207996033876
doctor	personnel	5.0	0.30401093503753795
doctor	liability	5.19	0.16293889928637684
liability	insurance	7.03	0.6688823882617495
school	center	3.44	0.5876183612414245
reason	hypertension	2.31	0.1325769903981604
reason	criterion	5.91	0.2749845262399151
hundred	percent	7.38	0.3234040107760425
Harvard	Yale	8.13	0.9161344658641406
hospital	infrastructure	4.63	0.2586874686708942
death	row	5.25	0.4206408410733192
death	inmate	5.03	0.5306030440729755
lawyer	evidence	6.69	0.412720487897543
life	death	7.88	0.6755193637212783
life	term	4.5	0.5832718129220379
word	similarity	4.75	0.41938188514105534
board	recommendation	4.47	0.6472197430826322
governor	interview	3.25	0.4081702484483075
OPEC	country	5.63	0.3527854423144905
peace	atmosphere	3.69	0.3764390757487899
peace	insurance	2.94	0.19401690661762006
territory	kilometer	5.28	0.36258796029062146
travel	activity	5.0	0.4400297577818564
competition	price	6.44	0.459457467699799
consumer	confidence	4.13	0.5740428057085588
consumer	energy	4.75	0.573922961095926
problem	airport	2.38	0.35597668804810145
car	flight	4.94	0.44710490948435355
credit	card	8.06	0.6317301657893122
credit	information	5.31	0.48902976425057354
hotel	reservation	8.03	0.38375153595269673
grocery	money	5.94	0.3167482524279912
registration	arrangement	6.0	0.3660826611095581
arrangement	accommodation	5.41	0.441117255583239
month	hotel	1.81	0.4515900013453056
type	kind	8.97	0.6022766646132156
arrival	hotel	6.0	0.4614360174096165
bed	closet	6.72	0.550687173707954
closet	clothes	8.0	0.5462760162810449
situation	conclusion	4.81	0.5361452997880869
situation	isolation	3.88	0.508077642198463
impartiality	interest	5.16	0.18504661539054845
direction	combination	2.25	0.48114366435458644
street	place	6.44	0.5254853766502422
street	avenue	8.88	0.7423302850775468
street	block	6.88	0.5494222543117786
street	children	4.94	0.3798038543115668
listing	proximity	2.56	0.19829779893892174
listing	category	6.38	0.4957976431703842
cell	phone	7.81	0.5956866502846458
production	hike	1.75	0.3193807202198571
benchmark	index	4.25	0.729081349596164
media	trading	3.88	0.4103916635135487
media	gain	2.88	0.4265148033086419
dividend	payment	7.63	0.5637966188970875
dividend	calculation	6.48	0.29980743804623633
calculation	computation	8.44	0.657264577927975
currency	market	7.5	0.6943884812205041
OPEC	oil	8.59	0.5834172068742361
oil	stock	6.34	0.5243994181267155
announcement	production	3.38	0.39027869272117743
announcement	warning	6.0	0.610485504119751
profit	warning	3.88	0.32675766325672584
profit	loss	7.63	0.6365213690611586
dollar	yen	7.78	0.7070852526935262
dollar	buck	9.22	0.2056369854630269
dollar	profit	7.38	0.6154957472823379
dollar	loss	6.09	0.4220225869569245
computer	software	8.5	0.8373122362654614
network	hardware	8.31	0.41013932787232665
phone	equipment	7.13	0.5105828452806186
equipment	maker	5.91	0.5608999117887149
luxury	car	6.47	0.6213507146115258
five	month	3.38	0.7392669412442274
report	gain	3.63	0.45963726062308474
investor	earning	7.13	0.23729157641576515
liquid	water	7.89	0.6228422409180187
baseball	season	5.97	0.6093887913600776
game	victory	7.03	0.623072472817941
game	team	7.69	0.7012254036062021
marathon	sprint	7.47	0.5838668208753833
game	series	6.19	0.6495303805640034
game	defeat	6.97	0.5557188370707107
seven	series	3.56	0.6373168175069904
seafood	sea	7.47	0.34609155575382866
seafood	food	8.34	0.6414036569699122
seafood	lobster	8.7	0.6669976876016439
lobster	food	7.81	0.34801978522551846
lobster	wine	5.7	0.43796524127436975
food	preparation	6.22	0.47545308050778146
video	archive	6.34	0.49840680208113775
start	year	4.06	0.7508665355387825
start	match	4.47	0.5903302013554066
game	round	5.97	0.6056231710056365
boxing	round	7.61	0.34082170185381533
championship	tournament	8.36	0.8293825597102064
fighting	defeating	7.41	0.4029826979503681
line	insurance	2.69	0.35651394731468755
day	summer	3.94	0.7015056855048882
summer	drought	7.16	0.4399635259804362
summer	nature	5.63	0.41358662694411885
day	dawn	7.53	0.6127536355742115
nature	environment	8.31	0.6358679496247804
environment	ecology	8.81	0.6408342133782707
nature	man	6.25	0.5245862904876146
man	woman	8.3	0.8323494204818742
man	governor	5.25	0.40354329263376965
murder	manslaughter	8.53	0.6650421415585643
soap	opera	7.94	0.5197728944593758
opera	performance	6.88	0.539383343214595
life	lesson	5.94	0.5123318511070488
focus	life	4.06	0.5880502501738991
production	crew	6.25	0.3362423742265108
television	film	7.72	0.6556594624468498
lover	quarrel	6.19	0.36030064402688244
viewer	serial	2.97	0.3171525671982416
possibility	girl	1.94	0.27594100142325584
population	development	3.75	0.44889584609113264
morality	importance	3.31	0.42358389643317507
morality	marriage	3.69	0.4087819078696564
Mexico	Brazil	7.44	0.813223334506764
gender	equality	6.41	0.6347529254030209
change	attitude	5.44	0.6395484116401428
family	planning	6.25	0.3889485810995704
opera	industry	2.63	0.32349004346776833
sugar	approach	0.88	0.12269932892796076
practice	institution	3.19	0.460948602544765
ministry	culture	4.69	0.4332150475378844
problem	challenge	6.75	0.5346152040995004
size	prominence	5.31	0.2650199332956278
country	citizen	7.31	0.45736807515804045
planet	people	5.75	0.3375494178424392
development	issue	3.97	0.4903279499092248
experience	music	3.47	0.49110030151433726
music	project	3.63	0.45663082793171883
glass	metal	5.56	0.6706481476955678
aluminum	metal	7.83	0.6838096965574623
chance	credibility	3.88	0.4128939405577021
exhibit	memorabilia	5.31	0.502782659735851
concert	virtuoso	6.81	0.3921884634675228
rock	jazz	7.59	0.6527013797186805
museum	theater	7.19	0.594852963460987
observation	architecture	4.38	0.23459185242474745
space	world	6.53	0.515009616195487
preservation	world	6.19	0.2363447671696819
admission	ticket	7.69	0.4465860297418788
shower	thunderstorm	6.31	0.4128143837416738
shower	flood	6.03	0.2460870718856114
weather	forecast	8.34	0.5981266964326197
disaster	area	6.25	0.4076527669497627
governor	office	6.34	0.5388691144333271
architecture	century	3.78	0.5710220860167244

 
correlation: 0.5447076409067215
p_value: 1.3787011705295914e-28
